,1,2,3,4,5,6,7,8,9,10
KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.15244459589816495,0.28409682175817624,-0.6795744189485513,0.3678818513316912,-0.023972843928837417,0.4532964760616488,0.28779623341426896,0.18272895725101693,0.4738615872715931,1.2398611701485756
WM793_SKIN,0.10065174175762864,0.14126632481311635,0.23858522871159707,-0.1837906105032619,-0.5524393924172786,-0.4310365297919504,0.06433882895915267,-0.24053196569606933,0.1806414122263392,0.08336244950667948
SNU398_LIVER,0.33996420949706074,-0.31939287105491954,-0.19373315038329933,0.7554281134569298,0.1099549239888935,0.33083097853429233,-0.3080313964626721,-0.004117786694736808,-0.09881848064723422,0.4598664699452789
786O_KIDNEY,-0.19281118498652433,0.17663719625279006,-0.21796903998410277,-0.5515195307801974,-0.20180297690921822,-0.021455425675977552,-0.0528941745670774,1.0450789243411132,0.2798622802794751,-0.30738055513624496
RPMI7951_SKIN,0.5363729192430058,-0.36040588115067806,-0.053525214313075206,0.07680677749169093,-0.8589452459118818,-0.6581265946058045,0.1963654263154148,0.32995898333860363,0.024429306127508224,-0.25648060419449686
NCIH1299_LUNG,0.7805042501300875,-0.3002764552380178,0.3480655367664364,0.04746396835137078,-0.34207128047860413,-0.2505873334920482,-0.5106650681441607,-0.26512953718713494,-0.15558752003595722,-0.35384486417443217
GCIY_STOMACH,-0.32711717745962543,0.5126218192207385,-0.06054795148254705,0.3423670490151304,0.5350003304187623,0.07922859861776797,-0.33480694654240384,0.16737536871163186,0.07189437594027832,-0.07814059538191756
EFM19_BREAST,-0.2754102059993847,0.7953119803878472,0.14850288163220104,1.0526452029639692,0.27187738988511345,-0.5234548400424438,-0.02599420704603453,0.22371922591736265,0.8112772816533294,0.40370809255238094
SW1417_LARGE_INTESTINE,0.49926143967711684,0.23383071131267008,-0.09475720984626546,-0.9856699589506268,0.5969918569525793,0.1913381400001078,-0.4165273661344642,-0.7472943286658091,-0.3352277079392843,-0.19481962375308537
SKCO1_LARGE_INTESTINE,0.20714466337551088,0.3777078707425958,0.40073110112767596,-0.10002331342358498,0.21473167852615932,0.6674942290918848,-0.2669988666040942,-1.0936252389882068,0.23096737293211345,0.3143710566724648
UMUC3_URINARY_TRACT,0.22659460298588063,-0.08194165559584903,0.3343338815955693,0.518465589719491,-0.20267816481445539,0.08387950345504405,0.24349378029996024,0.28546377721209004,-0.5247199776793263,0.047708422308011415
SCC9_UPPER_AERODIGESTIVE_TRACT,-0.3225664525424129,0.49869883538158666,-0.037083497660461484,-0.4947952234226421,0.7265186918218826,-0.6405694594014673,-0.5022775089662763,-0.3219559021317904,0.25607550716206096,-0.9139600014022096
HCC78_LUNG,-0.15028124766321027,0.4802383184434482,-0.2548319309929755,-0.3658558163146944,0.8756719770644625,0.13363389913984425,0.5628761522550154,-0.6752066866119286,-0.1707935738190607,-0.5200825213707367
HUPT3_PANCREAS,-0.5886548583174535,0.17534598687651892,0.07399020930289651,-0.6163216155299169,0.019309925560210155,-0.1630510901712714,-0.24751590625224734,-0.4156174954758998,-0.24970050456225856,-0.6259647719390375
KNS62_LUNG,-0.692691200257153,0.864637381204592,0.7356499010379047,-1.003148408634011,0.2735405215613095,-0.6078085782760791,-0.19483598849638567,-0.5069005576625705,0.3357502934024166,-0.22768482554200695
KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.23580051578106603,-1.2053034972916836,0.14695409645952207,0.8179607846177028,-0.12794603700407808,0.31226153235365695,0.470953232992468,0.5560431372773782,-0.20044610740410124,0.8959278085773494
HEC151_ENDOMETRIUM,-0.22353050610081182,-0.21171511096209064,0.6313196022379199,0.15666451398245518,0.7517364691330279,0.29049562604432655,-0.46918603081586474,-0.013535518117401946,-0.02631684444511334,-0.5401576209066177
SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.4644491662332684,-1.2218436302848152,0.49728856061870114,0.5640031802147241,-0.2616350867908219,1.118530266753143,-0.14470231747477202,0.05967191289207496,-0.31057195276010446,1.3347935436555496
PK1_PANCREAS,-0.3086465057760907,0.34832996393781007,0.5683585735310359,-1.2974248255621963,0.6179878500003788,0.6072425813732604,-0.623257659858344,0.13667184611898386,0.36561643410567757,-0.1645372427672105
8305C_THYROID,0.4745074575750793,-0.18919380295803556,0.014473645505899468,-0.6845049088787336,-0.5519185125712258,-0.3968810345845993,-0.40802113122447375,0.7205366653774123,-0.11061078602097524,0.0614624102161034
DKMG_CENTRAL_NERVOUS_SYSTEM,-0.5485446179102247,-0.12189335440766157,0.0804884172317544,0.036232698717501774,-0.6567446426874259,-0.21003389879986137,0.40096810794739446,0.15356258230549058,-0.16136856066252542,-0.3879725737929636
SJSA1_BONE,-0.45605911592275183,-0.26061484566908893,-0.7064239621820735,-0.015220912024993982,-0.5824405927504722,-0.21186369999867416,-0.017966268129672947,-0.20540108441877655,-0.14389852274990933,-0.5941213233044093
NCIH2052_PLEURA,-0.2126924658661125,0.1569521498250162,-0.4511755678601226,-0.7635868370016048,-0.4522329441769316,0.7224852929993559,-0.13678330124002464,1.2914367315668756,-0.6068732917997331,-0.36341058535441606
MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.30943395061943396,-0.9759420700585448,0.06350574257291147,0.45189338937742535,-0.06464638530219498,0.35342264371595333,0.7704523128730486,0.6770050178882145,0.18260636726683865,0.8920594768321355
IGR39_SKIN,0.2812836940076051,-0.29600909644462625,-0.20297854862106068,-0.9839080381795784,-0.39616659390994474,0.23096946777114813,-0.2749386421700269,0.543783491158518,-0.5984032133926476,0.09971353289847401
G402_SOFT_TISSUE,-0.4856955231840806,-0.42206781164546037,0.15814191547877024,0.6858650034773459,0.5259347441584116,0.9747847430643174,-0.2224578457323599,0.6082222522163488,-0.1275142292797519,0.0412388183183401
SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.8221100975026584,-0.1766248066784904,-0.15524604763492433,0.6283001864061895,-0.07045640634635013,-0.062308945270012184,0.5816708622319933,0.43711013008263694,0.41424486747413913,0.6557763182758685
ASPC1_PANCREAS,0.42348253000022096,0.515133330587175,-0.07768530655328779,-0.538980751038439,0.4917914545175157,1.1947799082388721,-0.5823314106195107,-1.1137397941631222,0.06943399142131251,-0.1519752658978047
JHH5_LIVER,0.6077198017157487,0.1973257995866925,0.13204263032595304,0.040575859832938294,0.7247814854739779,0.6584345436148289,-0.6646288069753645,-0.6915605947118142,0.5103671736709838,0.5298360248385203
SIMA_AUTONOMIC_GANGLIA,0.17909928053422317,-0.31247508036823346,-0.9397511728309522,0.6000538432043284,-0.46247623013837164,0.5226715077199154,0.1473414937606853,-0.5962354313086943,-0.06059773772068455,0.2550074442646979
QGP1_PANCREAS,-0.34342620472816204,1.0167187230201333,-0.42100337563789814,-0.1764293612007825,0.09673391444105078,0.04811361503651179,0.32678655675848367,-0.7721906530833513,0.2724524338487525,0.4145295130809889
RT4_URINARY_TRACT,-0.21238340694883284,-0.7406643872613209,0.6568348181017674,-0.2068188942690251,0.8090531469150848,0.14386218680075255,-0.8678444813538878,-0.2860501494404141,0.6320991200157554,-0.23281779089301502
HCC1395_BREAST,-0.6010472663680527,0.15244524187779515,-0.19544757570240492,-0.3706284659510524,0.07663524238559655,-1.017930569507822,0.13257163850852405,-0.2049530567864073,0.2174879413592844,0.153411406982434
NCIH28_PLEURA,-0.3556091091557323,0.26022440921758555,0.4989811890683753,0.07025627314033156,0.3100201928725301,0.5878591415559808,0.23123540150659,0.22805420454764877,0.0350782706229755,0.011983087240810347
NCIH2170_LUNG,-0.7380116463570983,0.84805352433864,0.08779806664770531,-0.7126841671978301,0.7598183724319487,-0.24778202723266735,-0.19732671618679368,-0.32618076783174066,0.59226413934273,0.4409458468327433
SW1271_LUNG,0.729340328930127,-0.00451060181686922,0.0026911201379763994,-0.6272182772933407,-0.21732750150688204,-0.154134479273084,0.07275851285533148,-0.1057945615968714,-0.4104054759266223,-0.20784225426374164
MPP89_PLEURA,-0.6857372089808988,0.14056693641559476,-0.20654287181446324,-0.042969598427858906,-0.15525917353492813,-0.741009579045351,0.18422659203175923,0.029031260783412366,-0.5252321914075591,-0.5751019766562516
KYSE180_OESOPHAGUS,-0.1558292996373295,-0.0887680384501475,0.17358869163058233,-0.3746265648630346,0.4127864933002994,-0.6006016713844865,-0.5309830386630133,-0.21822373567165518,0.6484391645308928,0.22970832328087826
COLO205_LARGE_INTESTINE,0.8828413093192191,0.12995807979824292,0.7807480554463149,0.06531517576877026,-0.34891542052686103,0.8355248321158543,-0.7704825069337415,-1.338776313745665,0.044201141795112836,0.399582708183289
NCIH2122_LUNG,-0.02665082210945212,0.6947178327746912,0.7012824825124007,-1.0391622300375323,-0.17323334408458096,0.9708800034066147,-0.29056933141130276,-0.43885294601947367,0.42341813366458303,-0.4015997425060519
HUH1_LIVER,0.09921093244051585,0.5589479385628564,-0.08859551940266988,-0.28131983013972317,0.3339175884466487,-0.019745651191310748,-0.2557769640094153,-0.6050024807515839,0.2723550597500969,0.13212608553619595
KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.6750917047220197,0.17191075820467025,-0.35767981716683017,0.7889566249995305,0.2142430600211803,-0.015921695276864323,0.521715879621502,-0.6164211943518288,0.7608578411976514,1.2424144475650687
IPC298_SKIN,0.9592740093926773,-0.5757217191864252,0.7483259612641044,-0.30571968696589,-0.8314791183757831,-0.1180019108345391,-0.7452911045120183,-0.1526534503827071,-1.2672403670604873,0.046567142509576595
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.9326512134382674,-1.0236618492916831,0.4463011059283778,1.5947159053247333,-0.4861302510694798,0.2910181661450717,-0.3106976265398719,0.6674927856896754,-0.5810892856043979,0.5226330628261165
SKNDZ_AUTONOMIC_GANGLIA,-0.3806442524052159,0.08112416232980077,-1.0363673755778018,0.9129755440521232,-0.4885769040173866,0.05022189147549321,0.23387456893404235,-0.4478730109391902,-0.26750568710987266,0.5829207286701313
SNU475_LIVER,-0.3222708520978294,0.4333861387345789,-0.3616236792102679,-0.15319375688277992,-0.4322710484880136,-0.850246931652973,0.05705164048569561,-0.6447163517742065,-0.27045099881586465,-0.40790443369250096
F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0583068198976429,-0.6969123133157638,-0.057957177268370574,0.8246980811554754,-0.36322603857757274,0.38417588895469135,-0.4550634045316363,0.21092932757632687,-0.14193302685481246,0.386346873660982
TE15_OESOPHAGUS,0.2955763266038384,0.22995627930021506,0.24440153379975602,-1.0083952156806646,0.44088168865756816,-0.30172380133143994,-0.7866237733929693,-0.030298604370675872,0.5391801183518669,-0.5172006496518763
OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.7276689560659508,-0.5654537248315548,0.9415094362701673,0.3759596042667587,0.0980956104530045,-0.3007580294100092,1.1894700629852073,0.3263670486918051,-1.3305547097352421,1.0162636343826017
COLO678_LARGE_INTESTINE,0.31648908574895784,0.7413062487310949,-0.5859368188694799,-0.032016664235314796,0.20130588088349047,0.3006799698565477,0.047301012991603275,-0.34674843634410907,-0.40285733967570114,-0.2254901074855547
CMK86_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.7976518547541875,-1.405488192370208,-0.16490130998406682,0.9361380199096825,-0.23187316502852667,0.2846452118284798,-0.651381094604131,0.3892139945652591,-0.28771452466826825,0.541403208372109
JHUEM2_ENDOMETRIUM,-0.48757776507753975,-0.7922760146631029,-0.5413800942355071,0.704763651518798,0.05845031059980098,0.5275628658315858,-0.01922803313949932,0.15306669521994615,-0.34339833318473084,-0.3989946043666205
J82_URINARY_TRACT,-0.556665170633556,0.2612815882112079,-0.17738587170393738,-0.5372828715940439,-0.03205486342160263,-0.7666355045186652,0.17381601350278147,0.13178209927575407,-0.36717687148312195,-0.43987968523962345
KURAMOCHI_OVARY,-0.1255702670150679,0.5653534497300085,-0.41679514657586403,0.15156192109107725,0.7885350234860995,-0.851929534725092,-0.08091832130420645,-0.08576747944642837,-0.047378211536814006,-0.2092156297176551
NCIH1568_LUNG,-0.3893776575821842,0.6872629750078166,-0.4789021007434557,-0.38699178302245835,0.11609122114821423,-0.5263381020279516,-0.3616146506175983,0.2041969279880631,0.6999690323272272,-0.2609182168457503
MFE319_ENDOMETRIUM,-1.506002026532783,0.0960378134789646,0.2699901502524622,-0.3305461922207432,0.8476464082670097,-0.5793535451077819,-0.0017482600145772853,-0.37315035138295305,0.07842901893110073,-0.5190820223166384
HCC827_LUNG,-0.027711818223429885,0.11685787683326082,0.26165887134773946,-0.9609029055299286,0.652473418538567,-0.17893239773836966,-0.005858914256109279,0.444808590344982,0.685938874373037,0.03335115206277224
KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.598654700013948,0.033285096338509845,-0.8081256002757693,0.646654531392251,-0.29400257529759993,0.25323906896001896,0.8577037703981079,-0.3053754013173504,0.6245855015616608,0.7382262808357614
NCIH1373_LUNG,-0.6127489133834344,0.30657587121224583,0.17778594664960792,-0.40788636027178843,0.29304673376318346,-0.05243647206639335,0.13469880393690353,-0.6673943889078677,0.23620949669854907,-0.5810629985746085
MESSA_SOFT_TISSUE,-0.07831021195759487,0.05666792329821059,0.322340909303636,0.6500306386571634,-0.47373155131611855,0.8964128304091963,0.07852017632079203,0.837875508506266,-0.10247073107839433,0.23207162731136713
MSTO211H_PLEURA,-0.23211363544212424,-0.5094098938608848,0.4983664199989343,0.11439821298522518,-0.7558835081270405,1.0958073790898204,0.05608236407247605,0.3343450531339186,-0.03551331180302314,-0.12485042598132426
JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.26260801487285623,-1.1052725230676934,0.5640192010279784,0.33477766177748164,-0.15932992888150999,0.37199625745911646,1.091313990733482,0.12862869223729603,0.39760309637457997,0.07058634446461429
RERFLCMS_LUNG,-0.8139421188928625,0.2892813742215545,-0.07482233973036256,-0.6651270021449369,-1.0111229712795913,0.049040641351826064,0.09964455462930438,-0.74082353249269,-0.2013130223366668,-0.9171468168433008
KLE_ENDOMETRIUM,-0.4233306934392612,0.8642450321544526,0.14763816097877872,-0.2032228170662038,0.546150331043837,-0.739668568249991,-0.14344827648517733,0.5578182813816238,-0.530704542730164,-0.4108291630191005
SKLMS1_SOFT_TISSUE,0.25405482549552005,-0.45654312549830206,-0.04023938269890437,-0.12391791816041817,-0.6644161018847425,-0.31410652953596296,-0.03721589628154298,0.06588558311313736,-0.14785200359777217,-0.5591083935237114
LU99_LUNG,0.6007588425074033,-0.6078940152115195,0.10396085163513548,0.4339312479143135,-0.040889079426784394,0.5113706007500591,-0.47525895671567464,0.35837424597838496,-0.11196635624269513,-0.10783643013005839
TE5_OESOPHAGUS,-0.9865503167636239,0.5949105381969116,0.07615556009180177,-0.46908286485509726,0.5953788677412278,-0.5697745738715566,0.08171320016670836,-0.524530856033229,0.5351496974292955,-0.4005081917747796
CAKI2_KIDNEY,-0.30565171438452077,0.46321665779468174,0.2279530623184455,-1.0091775529679459,0.31573744353117517,-0.12246923353789932,-0.47523446737152675,0.510997354068623,-0.13795216570135405,-1.1607550865728284
HPAC_PANCREAS,0.3069895050163904,-0.1232249841203261,0.02873496182271508,0.060115691924108934,0.9942295308022437,0.619716052032923,-0.5815531095260126,-0.3345739990383175,0.4214591559068041,-0.46562286994680613
MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.5908352692420534,-1.1443935628539779,0.18941567241049895,0.33662662360124607,-0.13009135984707415,0.4255168029570201,0.9797864965097095,0.3095217528733834,0.11690365450444723,0.33790323458840493
GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.518081701036013,-0.948829989675311,0.0470849617875812,0.5806268733444009,0.09269993655015522,0.5610612499881629,1.2817385498758171,0.17805568664479549,0.40098080348130627,0.6892757094837456
ZR7530_BREAST,-0.6513153131458542,1.041064510504526,0.12597725908757876,0.31527539117977504,0.8181650381687859,-0.040571256819110224,0.046752292785702254,0.030343886404467835,0.8113875662833963,0.6100869350786582
CORL23_LUNG,0.56735783246293,0.48633991859712933,0.26450113468596387,-0.5413781471682928,0.5936675167588545,0.18237633815686022,-0.17591290862534262,-0.3135038070682782,-0.10136978345146941,0.5482499764161135
HCC70_BREAST,-0.4482505615886327,0.558251500341532,-0.3742057698835556,-0.28957717272689726,0.3553482535151389,-1.4056103139175047,-0.41119120031914924,-0.30726924036056313,0.5971301415610661,-0.21556981123640184
T24_URINARY_TRACT,-0.006021985477512454,0.03167657679175662,-0.2347383958225702,-0.954707868137777,-0.4723747355685079,0.08366305311468505,-0.3053465342046635,0.9212959141050674,-0.7741938542522718,-0.6266245002863375
A253_SALIVARY_GLAND,-0.09815997390319764,0.18897717461358843,0.0737789827289849,-0.6256982926538769,0.11128288306049883,-0.26219133246638426,-0.3661505023902107,0.3618911716169861,0.4788100183243683,-0.058432463671474436
SJRH30_SOFT_TISSUE,0.1935641690163213,-0.02726375195201247,-0.6799499456148548,0.848349356762458,-0.08665311532745709,-0.03685472142830214,-0.15330482020191727,0.7260673456865152,-0.30376612402513486,0.2931296769397006
CORL105_LUNG,-0.10587257517653154,0.38083395044897794,0.11905367824183724,-0.8934858395903649,0.30830561747035873,0.5099332959668254,-0.10770828260033329,-0.6881826272710223,-0.04384751647505454,-0.023896310291230866
EFE184_ENDOMETRIUM,-0.39254960975878717,0.8452188275411627,0.49310026707012306,-0.6884978142923872,1.090379949190201,-0.3474782171235321,0.02630295662331855,-0.16115630910734607,-0.5133864750151947,-0.5999990965282948
WM115_SKIN,0.055963044354449626,-0.09535931550200186,0.7789465116427299,-0.41749715013559147,-0.938814684543631,-0.4988099067702731,-0.33183527497161747,-0.37162164033555634,-0.5935893552978903,0.03422914955122486
BT549_BREAST,-0.22942838594364529,-0.13725198630206903,-0.1403486896186005,0.17257363886841542,-0.25953024899497007,-0.6376933395409542,0.008651651783063305,0.3695514886098169,0.06815982256584543,-0.233332485867256
NCIH1869_LUNG,0.26672982429521913,0.17272387631627284,0.3273801245558985,-0.656488292156395,0.618124548563477,-0.4662842949353989,0.16018302115008634,-0.3368442664910667,0.7541861049770403,-0.5143812337819176
SW579_THYROID,-0.3315174588461465,-0.5102925725622891,-0.4343103885982907,-0.65811137825487,-0.4562701174203388,-0.7849849745994153,-0.4319922415393282,0.7079402554984994,0.013283651330877,-0.3502345159064752
NUGC4_STOMACH,-0.19167230637346944,0.09130949012568534,0.5223283008566479,-0.301224464376466,0.72869327443171,1.2321124112508801,-0.5156193493647532,-0.9960214306965269,0.8430764047653403,-0.035160032329896895
COLO679_SKIN,0.9292713964772085,0.12271330176459505,1.1701771510283303,-0.3363638780271395,-0.8473945514084762,0.4910382926161596,-0.9940137116417718,-0.4745436037680828,-0.9351120036431414,0.527138268163627
NUGC3_STOMACH,0.22337893225298197,1.0855084213608133,-0.23913820134012398,-0.4264219843254445,0.7555598456497545,-0.38722812886045954,0.09645151993954584,-0.05609508514851133,-0.29867014799255304,-0.1544429735239189
TT2609C02_THYROID,0.3799602716494784,-0.7612731330775926,-0.1285982206343778,-0.6677204811490615,-0.12229649428019158,0.2930641833475056,0.041220355839706485,0.3543252277788185,-0.35013600792307853,-0.24788148544130484
VMRCLCD_LUNG,-0.3824467617459657,0.5496791941889763,-0.6500253060315424,0.06704993485253471,-0.2171388093921608,-0.5175488656819272,-0.1485814460443028,-0.15671598413053855,0.5332859612173995,0.2086327728779145
ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.985681211255002,-1.2167177268807965,-0.3373205897838192,1.398019742283583,-0.23033784873726162,0.05665020370726509,0.3353450643395882,0.6489919233813192,-0.01998805446278501,0.598118049939475
MG63_BONE,-0.2656531592326224,-0.21594620807914444,-0.1959945279777241,0.46714037793137614,-0.3273316425837816,0.08138089147659822,-0.1964241947778352,0.7198524378478359,-0.08317410954904167,0.002844642968449211
KP3_PANCREAS,0.11335835536751271,0.5821028921318454,-0.04362801894994296,-0.291735912526741,0.3397320933056398,0.9412536958053905,0.23099380310050446,-0.43478227642318734,-0.06751283805199726,-0.7455743577971035
SW48_LARGE_INTESTINE,0.2838271995654709,-0.06588426276709936,0.4311301176180699,0.012233262536397393,0.4696806126075978,0.7600959838798698,-0.1634632346500888,-0.4410542554832223,0.241100257005706,0.1555102998946861
HS939T_SKIN,0.16413061203138035,-0.35929598694922615,1.3442969542551482,-0.31785896152127896,-1.1044913572974453,-0.18900282248160435,-0.47452143651333917,-1.0524001750086587,-0.9648020589036279,-0.13406053484876795
FUOV1_OVARY,-0.1353199924944033,0.5805404408958523,-0.532045126375716,-0.17935452278210046,0.637958840788066,-0.2608589087356432,-0.15257797155988675,0.1940597512667972,-0.6438233011499126,0.1669161018851518
NCIH650_LUNG,0.37554565232811793,0.32106884587764906,0.02392133681449468,0.1493616089338441,-0.333245008297022,0.053904485226206944,0.8041070521573752,-0.3587347863876492,0.13895054725730166,-0.15508460426081594
HCC1569_BREAST,0.06098983168937669,0.8064122078177923,0.20608119869742286,0.34465202047971744,0.2826486231069789,-0.7240379120496112,-0.4330400731699333,-0.0048502838911477775,0.236628166741572,0.3514954848915147
HS683_CENTRAL_NERVOUS_SYSTEM,-0.9268399755248736,-0.16576747981661705,-0.11241743426769918,-0.0102869217153157,-0.976592720952562,-0.8177031855843806,0.2621874269088428,-0.5022402176625755,-0.07496604675392594,-0.7063167786359847
HARA_LUNG,-0.20521992740493974,0.049895275338210296,0.32169354250334187,-0.3766869575450551,-0.09005646117558944,0.13476728980733266,0.011085954799234188,-0.006599302817387527,0.17072040217265483,0.018491532490935714
PANC0203_PANCREAS,0.4076803617968505,0.04290504544345981,-0.17704485165736503,-0.8144811174616238,0.9409352908254747,0.8233145480742281,-0.6493497877686865,-0.6826914318940471,-0.2955605134184445,-0.637029438886847
HCC56_LARGE_INTESTINE,-0.04617871529734284,0.2526557534796653,0.26332249727636703,0.09962362967536062,0.6051377845999857,0.9156736273812032,-0.1482062401891752,-1.5480055215474473,-0.30054082655658115,0.7145683631718046
MELHO_SKIN,0.6803178615221609,-0.1744563577021546,1.3955611195906106,-0.11107978571672557,-0.8055436866526974,-0.44675690680723434,-0.9547277171024198,-0.15967544018604352,-0.5145000246612125,0.2380558384438905
ESS1_ENDOMETRIUM,-0.1136241921526767,-0.7128404064981618,0.026648090791884627,0.10328116405776164,-0.13003296098912687,-0.5186618937616596,0.3961686198881961,0.0977623973695667,-0.4059698445531762,-1.215266072879149
NCIH1581_LUNG,-0.16386340478101263,0.17653686121204593,-0.23810421976259716,1.051108858263197,-0.24062153550960075,-0.316300842655017,-0.051730769410731625,0.20880476329306302,-0.5625590606149982,0.17929522638994055
OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.6361320658916707,-1.6422557200904049,0.11639550213166983,0.7035861562960827,-0.060582211280544085,1.230781380759466,-0.49717390044730747,-0.1517405301149536,-0.31164568582992824,1.060693135213509
NCIH647_LUNG,0.07938175703744002,0.32662754091437796,0.36401478240022384,-0.468122068013767,0.2177482148330842,-0.41482252223691735,0.2824713861527351,-0.21789937494576528,-0.3137627123142427,-0.28720056147131034
BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-0.04385594089446351,-0.7744330572562795,0.11223491316125156,0.905567707260517,-0.32096062501147965,0.10211858885251468,0.9157397700105698,0.14265825283742517,0.09155196205612282,1.1902246775183305
SKMEL5_SKIN,0.4437772926382236,0.3398475290422929,1.2450213501372978,-1.0511717700987595,-0.8150665311046191,0.08144913115378442,-1.1370024781592005,-0.6418017291327363,-0.583631254365661,0.3127510744768607
MKN45_STOMACH,1.0784975457965387,0.017536198188410596,-0.037849677784077926,0.04565711127651653,-0.1385898576654057,0.5363182898130423,-0.3282481555748027,-0.594585392787687,0.17595774951446738,0.1707389424752391
SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.2417992818990326,-0.8875641465076654,-0.260561196505,1.062238464496029,-0.04522637455773793,-0.09876476134729015,0.5289760161946278,0.5063795979781882,-0.02682310108002192,0.6867181272895709
LC1SQSF_LUNG,-0.5925000855598737,0.4903314261585508,0.1860788044878715,-0.3994778380429202,0.23378846392969693,-0.6161832200972543,0.21021980827482656,-0.2653501833061128,0.19641154283039602,-0.052622826960931984
MDAMB415_BREAST,-0.6599507492604183,1.019399581326085,0.4764214518689865,0.26223240019737004,0.4364262757245946,-0.7332228460091561,-0.02207351504439911,-0.21607590781223188,0.45613262278317684,-0.08097429026077423
IGR37_SKIN,0.7022263568723365,-0.29109306321949985,0.617381298425893,-0.565453848216464,-0.7778847749384232,-0.30472881280988917,-0.9416088592064294,0.032502968671205335,-0.7917377764945649,0.5542572928560284
HS944T_SKIN,0.7446004656886325,-0.09416226594980268,0.7818942151296867,-0.44736274625257816,-0.6922334191582413,-0.7642348908763219,-0.6294979953850901,-0.0802451622520779,-0.46062350709778305,-0.28126476515387167
TE11_OESOPHAGUS,-0.09773944530039316,0.24282689650253506,0.2904691047554323,-1.0084860965997204,0.3865109373811537,-0.6133889986245382,-0.5392683688709106,-0.11768079001510412,0.4703147830479294,-0.49024577174979145
HCT15_LARGE_INTESTINE,-0.2614972644920348,-0.20587130822460017,0.11858685592858947,-0.03973759520355766,0.5369797512418042,0.35051255803182213,0.13339144603503522,0.15732322387197983,-0.0523516144777748,-0.02609919714091613
